Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Colourblindness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
68c314cfe28bfc10f9d34508,675a52489ef670a7beb7ad4b,RETURNED,Not Applicable,2025-09-11T18:28:52.257000Z,,,,,,367,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c315230662dcc5c515529f,610b149105c2d43340aaab56,RETURNED,Not Applicable,2025-09-11T18:29:59.600000Z,,,,,,2665,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c3152992b9da914b065b7a,5a5bed3a76d1c60001ab3c4c,RETURNED,Not Applicable,2025-09-11T18:30:16.688000Z,,,,,,2514,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c31593f08256f8c18da5b6,5d990c47f90743021e01d361,RETURNED,Not Applicable,2025-09-11T18:32:01.407000Z,,,,,,822,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c3159865522ce37d75f058,5da35e177f1f7d001405f60b,RETURNED,Not Applicable,2025-09-11T18:31:58.342000Z,,,,,,5800,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c316200d0ed94189d5f38d,5e0e72587855d35d4dd68c7d,RETURNED,Not Applicable,2025-09-11T18:34:08.503000Z,,,,,,1701,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c3164d49f9a6b33c952cfb,6704539fe462b87182866f14,RETURNED,Not Applicable,2025-09-11T18:45:00.011000Z,,,,,,2877,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c316863cb13b2284b18a60,5b0c690b444cef0001ca5904,RETURNED,Not Applicable,2025-09-11T18:40:14.455000Z,,,,,,960,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c3174f57768af5b570144f,65e74f3dd1cf1c6869f7af37,RETURNED,Not Applicable,2025-09-11T18:39:20.974000Z,,,,,,3814,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c3181a6ca2975fc393f584,5c559af233ed050001dffa66,RETURNED,Not Applicable,2025-09-11T18:42:38.964000Z,,,,,,2090,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c3181d8660037ed3b97d0b,66bba69a028672278914afe8,RETURNED,Not Applicable,2025-09-11T18:42:40.402000Z,,,,,,2134,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c318356943e389640c0ff8,680008702b9fd50b094a19eb,TIMED-OUT,Not Applicable,2025-09-11T18:43:13.854000Z,,,,4933.0,,43,English,"No, I have no issues seeing colours",55,Male,Other,Canada,Canada,Canada,English,No,Unemployed (and job seeking)
68c3188562dd01ff70e8bc9d,5d5317c8f780730018f2c748,RETURNED,Not Applicable,2025-09-11T18:44:26.904000Z,,,,,,763,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c3195b9136d2577459dd93,679a0366c8793f4845badfd6,RETURNED,Not Applicable,2025-09-11T18:58:00.016000Z,,,,,,1045,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c31a1e91c0738ed0879760,67be037a305dc26acd401309,RETURNED,Not Applicable,,,,,,,447,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c31bf35141b2ecda324e01,668c102e1bbf383ee009e868,RETURNED,Not Applicable,2025-09-11T19:01:01.927000Z,,,,,,1284,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c31cb73da6590095df055e,5f2d7bc47729c5045550dfbb,RETURNED,Not Applicable,2025-09-11T19:02:26.567000Z,,,,,,70,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c31d9b4aec070d5a9264ad,5c70974403f85b0001af8d5d,RETURNED,Not Applicable,2025-09-11T19:06:18.353000Z,,,,,,1943,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c31ddb84a6287267df3dac,5acd7cb2e9d7a30001c2cc45,RETURNED,Not Applicable,2025-09-11T19:15:39.015000Z,,,,,,2913,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c31eb7d4829e36a30b3f91,592ed8978ad1ae0001937919,RETURNED,Not Applicable,2025-09-11T19:11:15.947000Z,,,,,,2817,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c31f086d9913b63730f2a9,6658c1554c1d2a4e2d02e301,RETURNED,Not Applicable,2025-09-11T19:12:15.783000Z,,,,,,1203,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c31f30fd6d4e2c75a3a6a6,67cb46013d8998974c294e06,RETURNED,Not Applicable,2025-09-11T19:18:34.573000Z,,,,,,859,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c320fbfb114688b23266ba,67e95b4ce056cb97ac8a5c21,RETURNED,Not Applicable,2025-09-11T19:22:22.555000Z,,,,,,1280,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c3216eab518031abfddce3,63cd461c5f597e27b2a054fb,RETURNED,Not Applicable,,,,,,,5323,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c321c080b4762f0443f7ca,67f2f50db04c6020f9118450,RETURNED,Not Applicable,2025-09-11T19:34:00.010000Z,,,,,,458,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c324542adb13199dc5608e,5ea1e407df1e160c7db497c7,RETURNED,Not Applicable,2025-09-11T19:34:48.330000Z,,,,,,2783,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c32477eea9014c9686e5f1,60375d67dde85cad87f3c99d,RETURNED,Not Applicable,2025-09-11T19:35:19.913000Z,,,,,,4186,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c32571f49a661ac3ed33ba,662c0e7a4a4e2b2fc26960f5,ACTIVE,Not Applicable,2025-09-11T19:39:36.155000Z,,,,1552.0,,281,English,"No, I have no issues seeing colours",50,Male,White,Canada,Canada,Canada,English,No,Full-Time
68c325c25fd3c716773e34db,67ae36e6472072f99199d636,ACTIVE,Not Applicable,2025-09-11T19:41:24.120000Z,,,,1444.0,,1193,English,"No, I have no issues seeing colours",34,Female,Black,Canada,Canada,Canada,English,No,Full-Time
68c326f80039df628e26e4b4,673e2923ed2dd1f79b63d19d,ACTIVE,Not Applicable,2025-09-11T19:46:09.603000Z,,,,1159.0,,1100,English,"No, I have no issues seeing colours",45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68c328f5950fef6ca9e55460,652e8fc1fea850eece58168b,ACTIVE,Not Applicable,2025-09-11T19:54:35.219000Z,,,,653.0,,930,English,"No, I have no issues seeing colours",43,Female,White,Canada,Canada,Canada,English,No,Full-Time
68c32ab2348c640bf4269997,6653382cad9890b15d78d231,ACTIVE,Not Applicable,2025-09-11T20:01:59.714000Z,,,,209.0,,736,English,"No, I have no issues seeing colours",28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
