Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Colourblindness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
68c2d8ad96094b88c0ff5977,5e89ba09ec9b3364b1fc0bd1,RETURNED,Not Applicable,2025-09-11T14:13:35.405000Z,,,2025-09-11T14:59:20.035618Z,,,3212,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2d908741d89aef4da8cf9,66f75098a075cf5f392deaab,APPROVED,Not Applicable,2025-09-11T14:22:57.249000Z,2025-09-11T14:50:32.407000Z,2025-09-11T15:10:24.556000Z,2025-09-11T14:50:32.857139Z,1656.0,C7TJCFB5,598,English,"No, I have no issues seeing colours",54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
68c2d91fd86f9c2c59f29206,59dfb372d838ae0001850662,APPROVED,Not Applicable,2025-09-11T14:13:55.232000Z,2025-09-11T14:24:26.029000Z,2025-09-11T15:10:24.893000Z,2025-09-11T14:24:26.437738Z,631.0,C7TJCFB5,1502,English,"No, I have no issues seeing colours",44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
68c2d962828b1bcb8af6f9c1,6670e05a65d32df6fa3e7560,APPROVED,Not Applicable,2025-09-11T14:15:11.571000Z,2025-09-11T14:48:34.730000Z,2025-09-11T15:10:25.208000Z,2025-09-11T14:48:35.146396Z,2004.0,C7TJCFB5,4595,"English, Spanish","No, I have no issues seeing colours",57,Male,White,"Venezuela, Bolivarian Republic of",United States,United States,Spanish,No,Full-Time
68c2d97e9bcd15a77f1f2db6,5e230311699ac45b327786dc,RETURNED,Not Applicable,2025-09-11T14:15:35.729000Z,,,2025-09-11T14:59:20.034610Z,,,4979,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2d9f7abe080a902e1f22a,58954e2dc88c680001dd4b7e,APPROVED,Not Applicable,2025-09-11T14:17:31.925000Z,2025-09-11T14:41:08.405000Z,2025-09-11T15:10:25.609000Z,2025-09-11T14:41:08.812575Z,1417.0,C7TJCFB5,5243,English,"No, I have no issues seeing colours",60,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
68c2d9fec129a4a4d39650b2,633fadee5fc02d5c5e7c8eec,RETURNED,Not Applicable,2025-09-11T14:17:45.233000Z,,,2025-09-11T14:59:20.037999Z,,,3926,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2da6e57f84d3b1bbce40e,5ee5defbfe74a3000d106f51,APPROVED,Not Applicable,2025-09-11T14:19:30.121000Z,2025-09-11T14:35:48.965000Z,2025-09-11T15:10:26.071000Z,2025-09-11T14:35:49.446850Z,979.0,C7TJCFB5,5575,English,"No, I have no issues seeing colours",33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
68c2da8c19c5be59d4ce3b0f,66107a3619b2031a5256b327,APPROVED,Not Applicable,2025-09-11T14:20:05.748000Z,2025-09-11T14:52:09.572000Z,2025-09-11T15:10:26.450000Z,2025-09-11T14:52:10.070643Z,1924.0,C7TJCFB5,1030,"Chinese, English","No, I have no issues seeing colours",68,Female,Asian,Hong Kong,Canada,Canada,Chinese,No,Full-Time
68c2dadf46a5a0a051a0b439,6400f14b24ac2b910c9f2d93,APPROVED,Not Applicable,2025-09-11T14:24:34.813000Z,2025-09-11T14:51:14.065000Z,2025-09-11T15:10:26.801000Z,2025-09-11T14:51:14.516605Z,1600.0,C7TJCFB5,3590,English,"No, I have no issues seeing colours",48,Male,White,United States,United States,United States,English,No,Full-Time
68c2db56cedce7c11c7e76eb,66c4ed68df042675aa0b3143,RETURNED,Not Applicable,2025-09-11T14:23:26.214000Z,,,2025-09-11T14:59:20.039074Z,,,386,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2db5df3420d0f682acad0,5aad68f74ea21d000101c20c,RETURNED,Not Applicable,2025-09-11T14:23:44.246000Z,,,2025-09-11T14:59:20.053072Z,,,4779,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2dbd094c05bee38c9dfa1,58a1fe40ea3d11000170d9b9,AWAITING REVIEW,Not Applicable,2025-09-11T14:25:23.667000Z,2025-09-11T15:02:50.380000Z,,2025-09-11T15:02:50.821633Z,2247.0,C7TJCFB5,7695,English,"No, I have no issues seeing colours",33,Female,White,United States,United States,United States,English,No,Full-Time
68c2dc678bf3704941831082,5da09f733c3367001a72dec6,APPROVED,Not Applicable,2025-09-11T14:32:02.245000Z,2025-09-11T14:44:53.863000Z,2025-09-11T15:10:27.088000Z,2025-09-11T14:44:54.273332Z,772.0,C7TJCFB5,2121,English,"No, I have no issues seeing colours",24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
68c2dd477b88708e9e7a74a7,5ab8c3fb9534ba0001c6b60d,APPROVED,Not Applicable,2025-09-11T14:33:52.083000Z,2025-09-11T14:51:35.437000Z,2025-09-11T15:10:27.370000Z,2025-09-11T14:51:35.889530Z,1064.0,C7TJCFB5,3037,English,"No, I have no issues seeing colours",46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
68c2debf807071d021f7f146,62a4c0b7a811ed5b57009081,AWAITING REVIEW,Not Applicable,2025-09-11T14:38:09.607000Z,2025-09-11T15:09:24.991000Z,,2025-09-11T15:09:25.495743Z,1876.0,C7TJCFB5,2206,English,"No, I have no issues seeing colours",41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
68c2deedd3ef71229ccbbedf,63d16bb09fbf6b74afb1a010,APPROVED,Not Applicable,2025-09-11T14:38:41.108000Z,2025-09-11T14:54:59.457000Z,2025-09-11T15:10:27.692000Z,2025-09-11T14:54:59.966376Z,979.0,C7TJCFB5,3596,English,"No, I have no issues seeing colours",48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68c2df1ff49a661ac3ed1df1,55d4d11258c35800113dc2ab,RETURNED,Not Applicable,2025-09-11T14:40:23.564000Z,,,2025-09-11T14:59:20.041021Z,,,5404,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2df4538b768491701432c,5de3d4fc1d61c93cd498bb92,AWAITING REVIEW,Not Applicable,2025-09-11T14:40:09.406000Z,2025-09-11T15:11:13.460000Z,,2025-09-11T15:11:13.918985Z,1865.0,C7TJCFB5,3880,English,"No, I have no issues seeing colours",53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
68c2dfdcc2b5d86bc4c917d8,5b10527374db8f00013fdc57,APPROVED,Not Applicable,2025-09-11T14:42:40.869000Z,2025-09-11T14:58:56.494000Z,2025-09-11T15:10:28.050000Z,2025-09-11T14:58:56.967119Z,976.0,C7TJCFB5,1771,English,"No, I have no issues seeing colours",36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
68c2e086210c240bb43fbd1e,62ceeffea6d9872b4adeee6f,AWAITING REVIEW,Not Applicable,2025-09-11T14:46:39.420000Z,2025-09-11T15:06:28.124000Z,,2025-09-11T15:06:28.576148Z,1189.0,C7TJCFB5,944,"English, Polish","No, I have no issues seeing colours",25,Male,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
68c2e28b453c2db42f829dc1,5f818c9c145bf623caf8d14b,AWAITING REVIEW,Not Applicable,2025-09-11T14:54:07.394000Z,2025-09-11T15:23:20.772000Z,,2025-09-11T15:23:21.287526Z,1754.0,C7TJCFB5,2466,"French, Italian, German, English","No, I have no issues seeing colours",30,Female,White,Italy,United Kingdom,Italy,Italian,DATA_EXPIRED,Full-Time
68c2e442adc42cb2f6def0a0,677302ad15f7e3d0c1725fef,AWAITING REVIEW,Not Applicable,2025-09-11T15:02:03.666000Z,2025-09-11T15:27:54.726000Z,,2025-09-11T15:27:55.152783Z,1552.0,C7TJCFB5,364,English,"No, I have no issues seeing colours",18,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
68c2e44a88cfa24ba69e6c46,6773dea609f77d473900997a,AWAITING REVIEW,Not Applicable,2025-09-11T15:01:42.558000Z,2025-09-11T15:47:10.925000Z,,2025-09-11T15:47:11.435381Z,2729.0,C7TJCFB5,1395,English,"No, I have no issues seeing colours",32,Female,Black,Nigeria,United Kingdom,Nigeria,English,DATA_EXPIRED,DATA_EXPIRED
