Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Colourblindness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
68c2f8090e0776557fba8357,6683f9cded466c62ba631d9e,AWAITING REVIEW,Not Applicable,2025-09-11T16:26:03.177000Z,2025-09-11T16:44:38.053000Z,,2025-09-11T16:44:38.517709Z,1115.0,C7TJCFB5,790,English,"No, I have no issues seeing colours",50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
68c2f80a7ffaf817e93e4e4e,65654bb65a81489784483bf0,AWAITING REVIEW,Not Applicable,2025-09-11T16:33:28.453000Z,2025-09-11T17:19:17.999000Z,,2025-09-11T17:19:18.480021Z,2750.0,C7TJCFB5,1689,English,"No, I have no issues seeing colours",33,Female,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
68c2f81ac94739592a99df5a,609ab94f178ec843226336a7,AWAITING REVIEW,Not Applicable,2025-09-11T16:26:05.916000Z,2025-09-11T16:46:58.328000Z,,2025-09-11T16:46:58.797205Z,1253.0,C7TJCFB5,2873,English,"No, I have no issues seeing colours",54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68c2f82133608b8f97059d14,6606d4f4acdc3a6b8200c0ee,AWAITING REVIEW,Not Applicable,2025-09-11T16:26:13.425000Z,2025-09-11T16:56:40.296000Z,,2025-09-11T16:56:40.747304Z,1827.0,C7TJCFB5,1665,English,"No, I have no issues seeing colours",57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68c2f842bb701e365cda61c7,64f9db6943940e98c173b596,AWAITING REVIEW,Not Applicable,2025-09-11T16:27:15.331000Z,2025-09-11T17:00:14.333000Z,,2025-09-11T17:00:14.749905Z,1980.0,C7TJCFB5,2145,English,"No, I have no issues seeing colours",53,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c2f84315836169856c414c,6100906e671b8294f9ea93d8,AWAITING REVIEW,Not Applicable,2025-09-11T16:28:24.737000Z,2025-09-11T16:50:00.045000Z,,2025-09-11T16:50:00.554740Z,1296.0,C7TJCFB5,2064,English,"No, I have no issues seeing colours",31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
68c2f851d2eb283ed9015d93,682c3f62f2680e9a67130379,AWAITING REVIEW,Not Applicable,2025-09-11T16:27:02.752000Z,2025-09-11T16:48:32.327000Z,,2025-09-11T16:48:32.764341Z,1290.0,C7TJCFB5,1343,English,"No, I have no issues seeing colours",33,Male,White,United States,United States,United States,English,Yes,Part-Time
68c2f85791365274fc46deb4,66b73f9ba035651170b94c76,AWAITING REVIEW,Not Applicable,2025-09-11T16:28:06.019000Z,2025-09-11T16:42:40.353000Z,,2025-09-11T16:42:40.823575Z,875.0,C7TJCFB5,1754,English,"No, I have no issues seeing colours",43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Other
68c2f860a5de696a5c417332,5eac3c1950fecd25d2d6d5ed,AWAITING REVIEW,Not Applicable,2025-09-11T16:27:16.605000Z,2025-09-11T16:37:56.596000Z,,2025-09-11T16:37:57.035343Z,640.0,C7TJCFB5,3807,English,"No, I have no issues seeing colours",46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68c2f873b1fa0669f15c0621,5be9e07b887ea400012b46e6,AWAITING REVIEW,Not Applicable,2025-09-11T16:27:38.048000Z,2025-09-11T16:51:16.265000Z,,2025-09-11T16:51:16.692978Z,1419.0,C7TJCFB5,1592,English,"No, I have no issues seeing colours",38,Female,White,Canada,Canada,Canada,English,No,Part-Time
68c2f88e4609a7f179cf6b97,6578943bda60b06de1ba4628,AWAITING REVIEW,Not Applicable,2025-09-11T16:28:06.931000Z,2025-09-11T16:59:44.682000Z,,2025-09-11T16:59:45.189215Z,1898.0,C7TJCFB5,1380,English,"No, I have no issues seeing colours",26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
68c2f89c4a91a1a73bc80aa3,66928f171518765c5f8cea5b,AWAITING REVIEW,Not Applicable,2025-09-11T16:28:25.689000Z,2025-09-11T17:16:52.680000Z,,2025-09-11T17:16:53.216974Z,2907.0,C7TJCFB5,600,"English, Spanish","No, I have no issues seeing colours",41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
68c2f8d4bb701e365cda61d5,561cdc083d7fe800050f591a,AWAITING REVIEW,Not Applicable,2025-09-11T16:29:12.949000Z,2025-09-11T16:55:18.905000Z,,2025-09-11T16:55:19.374336Z,1566.0,C7TJCFB5,3641,English,"No, I have no issues seeing colours",59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68c2f9381d8c7e39a6ab129a,64137cf15dfe79e9ff198054,AWAITING REVIEW,Not Applicable,2025-09-11T16:30:53.212000Z,2025-09-11T17:01:08.599000Z,,2025-09-11T17:01:09.105585Z,1816.0,C7TJCFB5,2363,English,"No, I have no issues seeing colours",21,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
68c2f94ee102b23f98920a4d,5eea9efc609f0d1ad38199bd,AWAITING REVIEW,Not Applicable,2025-09-11T16:31:13.938000Z,2025-09-11T16:45:23.260000Z,,2025-09-11T16:45:23.719448Z,850.0,C7TJCFB5,2468,English,"No, I have no issues seeing colours",56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
68c2f9cad1398401e602a372,66b37344796f45313433abc8,AWAITING REVIEW,Not Applicable,2025-09-11T16:33:20.981000Z,2025-09-11T16:54:39.011000Z,,2025-09-11T16:54:39.507732Z,1279.0,C7TJCFB5,595,English,"No, I have no issues seeing colours",21,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
68c2f9cc10fd83391ae35eae,671d3690dc5df6d004cfb65e,AWAITING REVIEW,Not Applicable,2025-09-11T16:33:23.632000Z,2025-09-11T16:54:08.820000Z,,2025-09-11T16:54:09.268304Z,1246.0,C7TJCFB5,2061,English,"No, I have no issues seeing colours",33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68c2f9d1f0bdab9432d33f90,66a428de01ccbc61556d585b,AWAITING REVIEW,Not Applicable,2025-09-11T16:41:15.752000Z,2025-09-11T17:09:16.001000Z,,2025-09-11T17:09:16.474354Z,1681.0,C7TJCFB5,1809,English,"No, I have no issues seeing colours",49,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c2fa0dbfb7f197dd2f82bd,6678a6336d90a3a9973585c3,AWAITING REVIEW,Not Applicable,2025-09-11T16:34:42.734000Z,2025-09-11T16:53:04.253000Z,,2025-09-11T16:53:04.679994Z,1102.0,C7TJCFB5,1230,English,"No, I have no issues seeing colours",32,Male,White,United States,United States,United States,English,No,Full-Time
68c2fa9cd2eb283ed9015dc0,6773d6d84f06b14a316648aa,AWAITING REVIEW,Not Applicable,2025-09-11T16:36:52.260000Z,2025-09-11T17:00:37.376000Z,,2025-09-11T17:00:37.988422Z,1426.0,C7TJCFB5,319,English,"No, I have no issues seeing colours",35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68c2fac7ce3c3e8e82869c38,605fbc12c61d8d10250f6e51,AWAITING REVIEW,Not Applicable,2025-09-11T16:37:31.926000Z,2025-09-11T16:55:09.713000Z,,2025-09-11T16:55:10.271147Z,1058.0,C7TJCFB5,2994,"English, Vietnamese","No, I have no issues seeing colours",29,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
68c2fb3dcd5e6ced1d7fde4b,56b10faa6399f90011da710d,AWAITING REVIEW,Not Applicable,2025-09-11T16:39:29.882000Z,2025-09-11T17:27:45.238000Z,,2025-09-11T17:27:45.739166Z,2896.0,C7TJCFB5,2690,English,"No, I have no issues seeing colours",36,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
68c2fb5e0662dcc5c5155048,6658c56f3d9230d99c3e6752,AWAITING REVIEW,Not Applicable,2025-09-11T16:40:04.363000Z,2025-09-11T17:05:54.524000Z,,2025-09-11T17:05:54.955703Z,1551.0,C7TJCFB5,3065,English,"No, I have no issues seeing colours",36,Male,Black,Nigeria,United Kingdom,Nigeria,English,DATA_EXPIRED,DATA_EXPIRED
68c2fb7adfabb9600ea5162c,676ddbb4543c43071be7605d,AWAITING REVIEW,Not Applicable,2025-09-11T16:40:26.566000Z,2025-09-11T17:11:21.189000Z,,2025-09-11T17:11:21.612854Z,1855.0,C7TJCFB5,537,"English, French","No, I have no issues seeing colours",56,Female,Black,Sierra Leone,United Kingdom,Sierra Leone,English,DATA_EXPIRED,Full-Time
68c2fb901e6ea97796df455c,62029a55ef1cb18a1337c61a,AWAITING REVIEW,Not Applicable,2025-09-11T16:41:02.041000Z,2025-09-11T16:50:28.246000Z,,2025-09-11T16:50:28.641272Z,567.0,C7TJCFB5,17617,English,"No, I have no issues seeing colours",27,Male,White,United States,United States,United States,English,No,Full-Time
68c2fc1a75830ac3fbfa9a6b,63beebaa4c5884797ff00a98,AWAITING REVIEW,Not Applicable,2025-09-11T16:43:17.645000Z,2025-09-11T17:14:48.217000Z,,2025-09-11T17:14:48.675085Z,1891.0,C7TJCFB5,2758,English,"No, I have no issues seeing colours",74,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68c2fc4c8af5028c4961bb54,57aa0bdb9ff3e900014135d9,AWAITING REVIEW,Not Applicable,2025-09-11T16:43:59.517000Z,2025-09-11T16:56:20.445000Z,,2025-09-11T16:56:20.835020Z,741.0,C7TJCFB5,2285,"English, Portuguese","No, I have no issues seeing colours",36,Male,White,Canada,Canada,Canada,English,No,Full-Time
68c2fc5cba56b6628150c593,573dbfc9cc30e7000dc57410,AWAITING REVIEW,Not Applicable,2025-09-11T16:44:20.680000Z,2025-09-11T17:17:27.081000Z,,2025-09-11T17:51:04.650668Z,1987.0,C7TJCFB5,5034,English,"No, I have no issues seeing colours",60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68c2fc69d4727d9bea92692f,66d29886c53f1949f8275cba,AWAITING REVIEW,Not Applicable,2025-09-11T16:44:33.864000Z,2025-09-11T17:09:24.911000Z,,2025-09-11T17:09:25.326600Z,1492.0,C7TJCFB5,990,English,"No, I have no issues seeing colours",31,Male,White,Canada,Canada,Canada,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68c2fcc4107d755098a0af19,6112bab70c61f8247ee7e228,AWAITING REVIEW,Not Applicable,2025-09-11T16:46:29.299000Z,2025-09-11T17:19:01.366000Z,,2025-09-11T17:19:01.783193Z,1953.0,C7TJCFB5,1132,"English, Italian","No, I have no issues seeing colours",61,Male,White,Canada,Canada,Canada,English,No,Full-Time
68c2fd103faa7555c0059e73,5c59baa95e09ea00015521d9,AWAITING REVIEW,Not Applicable,2025-09-11T16:49:34.762000Z,2025-09-11T17:06:08.686000Z,,2025-09-11T17:06:09.171036Z,994.0,C7TJCFB5,3250,English,"No, I have no issues seeing colours",36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
68c2fd63e6389d0de3595d66,6888fee2d5bd4d7b5582cd31,AWAITING REVIEW,Not Applicable,2025-09-11T16:48:42.193000Z,2025-09-11T17:08:00.444000Z,,2025-09-11T17:08:00.924307Z,1159.0,C7TJCFB5,71,"Armenian, English, French","No, I have no issues seeing colours",25,Male,White,Canada,Canada,Canada,English,No,Part-Time
68c2fdaee37d20beb39fc321,5de30dd39a9da5342d09f2e8,AWAITING REVIEW,Not Applicable,2025-09-11T16:49:55.008000Z,2025-09-11T17:14:19.488000Z,,2025-09-11T17:14:19.904227Z,1465.0,C7TJCFB5,3349,English,"No, I have no issues seeing colours",51,Female,Black,United States,United States,United States,English,No,Full-Time
68c2fdcbcd76a04275f692c5,67322550bd5dfa0cd2958366,AWAITING REVIEW,Not Applicable,2025-09-11T16:51:18.906000Z,2025-09-11T17:06:48.235000Z,,2025-09-11T17:06:48.827628Z,930.0,C7TJCFB5,2921,English,"No, I have no issues seeing colours",44,Male,White,United States,United States,United States,English,No,Part-Time
68c2fde1f3ebf047567feeff,5e2ac2aa0038f21089a533a4,AWAITING REVIEW,Not Applicable,2025-09-11T16:50:46.285000Z,2025-09-11T17:24:10.704000Z,,2025-09-11T17:24:11.124218Z,2005.0,C7TJCFB5,10279,English,"No, I have no issues seeing colours",46,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
68c2fe75d2eb283ed9015e33,5f68fe5be5cc370c0a0911de,AWAITING REVIEW,Not Applicable,2025-09-11T16:53:14.420000Z,2025-09-11T17:17:12.975000Z,,2025-09-11T17:17:13.411588Z,1439.0,C7TJCFB5,2091,English,"No, I have no issues seeing colours",37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
68c2fe8a5b2ff67ecbe1306f,67e2b6561ccb8f5bb055cc85,AWAITING REVIEW,Not Applicable,2025-09-11T16:53:48.315000Z,2025-09-11T17:20:46.872000Z,,2025-09-11T17:20:47.308706Z,1619.0,C7TJCFB5,752,English,"No, I have no issues seeing colours",28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
68c2fe9ca813a0e107c026e6,6759cf4aa98832e7c32a61b3,AWAITING REVIEW,Not Applicable,2025-09-11T16:54:14.829000Z,2025-09-11T17:32:10.826000Z,,2025-09-11T17:32:11.311706Z,2276.0,C7TJCFB5,633,English,"No, I have no issues seeing colours",54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68c2fec163fc4cf5fe06b11f,5ddce9f0f85b50c4fc1515a4,AWAITING REVIEW,Not Applicable,2025-09-11T16:55:07.356000Z,2025-09-11T17:18:52.502000Z,,2025-09-11T17:18:53.045661Z,1426.0,C7TJCFB5,439,English,"No, I have no issues seeing colours",35,Male,White,United States,United States,United States,English,No,Part-Time
68c2fedead25a3940647b3d3,5dd671942b033b5ec8bc97b4,AWAITING REVIEW,Not Applicable,2025-09-11T16:55:02.642000Z,2025-09-11T17:19:38.237000Z,,2025-09-11T17:19:38.685377Z,1476.0,C7TJCFB5,3437,"English, Spanish","No, I have no issues seeing colours",26,Male,White,Panama,United States,Panama,Spanish,No,Full-Time
68c2ff476a3d7e2769dfd76c,5b9095901e21c10001e9e8ee,AWAITING REVIEW,Not Applicable,2025-09-11T16:57:24.328000Z,2025-09-11T17:36:12.601000Z,,2025-09-11T17:36:13.070847Z,2329.0,C7TJCFB5,1628,English,"No, I have no issues seeing colours",48,Male,White,United States,United States,United States,English,No,Full-Time
68c2ff594f8c9c2cbd447abe,668d82d4a86891ad552112b1,AWAITING REVIEW,Not Applicable,2025-09-11T16:57:02.187000Z,2025-09-11T17:30:03.787000Z,,2025-09-11T17:30:04.213758Z,1982.0,C7TJCFB5,189,English,"No, I have no issues seeing colours",50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
68c2ff85fb1af6fa41fa38d7,5f6660dbdd831c230e132024,AWAITING REVIEW,Not Applicable,2025-09-11T16:57:53.385000Z,2025-09-11T17:35:21.809000Z,,2025-09-11T17:35:22.232152Z,2249.0,C7TJCFB5,1950,English,"No, I have no issues seeing colours",47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68c2ffa85fe9ad435c82a487,67448035804444614abdcc6c,AWAITING REVIEW,Not Applicable,2025-09-11T16:58:59.694000Z,2025-09-11T17:29:08.621000Z,,2025-09-11T17:29:09.042699Z,1809.0,C7TJCFB5,544,English,"No, I have no issues seeing colours",29,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68c3011bcede28cf5595e605,672f246d1d67d71960402ef8,AWAITING REVIEW,Not Applicable,2025-09-11T17:04:41.063000Z,2025-09-11T17:25:12.331000Z,,2025-09-11T17:25:12.751642Z,1232.0,C7TJCFB5,3209,English,"No, I have no issues seeing colours",33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68c301d86b60ea19b19ce262,62b0a3fa60084743d22ad31c,AWAITING REVIEW,Not Applicable,2025-09-11T17:07:49.130000Z,2025-09-11T17:34:25.594000Z,,2025-09-11T17:34:25.998534Z,1597.0,C7TJCFB5,2081,English,"No, I have no issues seeing colours",35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
68c30292adc501837bdae7e1,681b781064a5701a5ceee3bc,AWAITING REVIEW,Not Applicable,2025-09-11T17:10:49.482000Z,2025-09-11T17:34:31.037000Z,,2025-09-11T17:34:31.492728Z,1422.0,C7TJCFB5,1797,English,"No, I have no issues seeing colours",54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
68c3044430ae19d5ca7a1eb2,641a43f78351cc4fefe31190,AWAITING REVIEW,Not Applicable,2025-09-11T17:18:09.040000Z,2025-09-11T17:46:48.954000Z,,2025-09-11T17:46:49.376340Z,1720.0,C7TJCFB5,3311,English,"No, I have no issues seeing colours",50,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
68c305082ffb6c13d632aeae,674f22af21d6a0d92c657422,AWAITING REVIEW,Not Applicable,2025-09-11T17:21:16.715000Z,2025-09-11T17:43:25.923000Z,,2025-09-11T17:43:26.375374Z,1330.0,C7TJCFB5,2191,"English, German, Polish","No, I have no issues seeing colours",56,Female,White,Poland,United States,United States,Polish,No,Full-Time
68c3057e22c8a6b985c91ac7,667871d17d7fdf0358f82a28,AWAITING REVIEW,Not Applicable,2025-09-11T17:23:27.126000Z,2025-09-11T17:48:44.206000Z,,2025-09-11T17:48:44.692326Z,1518.0,C7TJCFB5,5168,English,"No, I have no issues seeing colours",46,Male,White,United States,United States,United States,English,No,Part-Time
68c2f6aefd01bb5974a14d8c,5dd5cf719b6104585b6389b6,RETURNED,Not Applicable,2025-09-11T16:21:46.247000Z,,,,,,281,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f6b3b80d32be1b3a41fa,62b2d042ae6609abd802aa95,RETURNED,Not Applicable,2025-09-11T16:20:09.249000Z,,,,,,1284,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f6b556955c5786eddc8d,63d7b30ddc8ceb61c74fe85b,RETURNED,Not Applicable,2025-09-11T16:20:10.088000Z,,,,,,1191,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f702720758a086b148aa,62f0f033178f89dd6f416590,RETURNED,Not Applicable,2025-09-11T16:21:32.869000Z,,,,,,2043,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f76c348746a85b1d90e5,676abc56272363fc9a095d5d,RETURNED,Not Applicable,2025-09-11T16:23:12.508000Z,,,,,,235,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f7723c41e9e03fe3c9d2,611943dcb8b11a7b6cf6b596,RETURNED,Not Applicable,2025-09-11T16:31:19.144000Z,,,,,,2745,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f7af6ae9daa33d065e0b,5ce740c8636a5b0018f55968,RETURNED,Not Applicable,2025-09-11T16:24:37.549000Z,,,,,,4340,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f7d109c052ad406c3ee4,5e10d936502213792e67f1a5,RETURNED,Not Applicable,2025-09-11T16:24:53.961000Z,,,,,,1151,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f7e94b6de21521e826ee,59cb95053306be000195be2e,RETURNED,Not Applicable,,,,,,,2915,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
